diff	method	para
-0.0211915762311771	alpha_1	simulation2
0.0143802631756505	alpha_1	simulation2
-0.0391845333057719	alpha_1	simulation2
-0.063160288674313	alpha_1	simulation2
-0.0791852159858841	alpha_1	simulation2
-0.0917197193720903	alpha_1	simulation2
-0.0608382252529396	alpha_1	simulation2
-0.0255896335509612	alpha_1	simulation2
-0.0578583548587133	alpha_1	simulation2
-0.0228357812909776	alpha_1	simulation2
-0.0477690840666767	alpha_1	simulation2
-0.0342533665793302	alpha_1	simulation2
-0.0370388647662884	alpha_1	simulation2
-0.0344508416926087	alpha_1	simulation2
-0.0608256498638865	alpha_1	simulation2
-0.122864147664204	alpha_1	simulation2
-0.0163669322675757	alpha_1	simulation2
0.0087229663739623	alpha_1	simulation2
-0.0764729318050837	alpha_1	simulation2
-0.0939978926163583	alpha_1	simulation2
-0.0596199297184468	alpha_1	simulation2
-0.0178051495465755	alpha_1	simulation2
-0.0583005266680706	alpha_1	simulation2
-0.0340241942249221	alpha_1	simulation2
-0.0596789031035564	alpha_1	simulation2
-0.0108178035620908	alpha_1	simulation2
-0.0326409336161632	alpha_1	simulation2
-0.0546500966917248	alpha_1	simulation2
-0.0584068705055584	alpha_1	simulation2
-0.0556690302642602	alpha_1	simulation2
-0.0550802612548047	alpha_1	simulation2
-0.0897408005902279	alpha_1	simulation2
-0.0285634290724493	alpha_1	simulation2
-0.022250432107127	alpha_1	simulation2
-0.0479800210620238	alpha_1	simulation2
-0.0357971277329347	alpha_1	simulation2
-0.0415093452839065	alpha_1	simulation2
-0.035937402873214	alpha_1	simulation2
-0.0548835297298582	alpha_1	simulation2
-0.120307523298297	alpha_1	simulation2
-0.0185480238906053	alpha_1	simulation2
-0.0288808548321949	alpha_1	simulation2
-0.040312693810519	alpha_1	simulation2
-0.0307654547462227	alpha_1	simulation2
-0.0412565646022067	alpha_1	simulation2
-0.0321149969732968	alpha_1	simulation2
-0.0568628313288782	alpha_1	simulation2
-0.133201264466535	alpha_1	simulation2
-0.0091522028556693	alpha_1	simulation2
0.0055452424737189	alpha_1	simulation2
-0.0511335973805422	alpha_1	simulation2
-0.0767955614322676	alpha_1	simulation2
-0.0658440760248565	alpha_1	simulation2
-0.0706427956793597	alpha_1	simulation2
-0.0562299049992194	alpha_1	simulation2
-0.0378512202823284	alpha_1	simulation2
-0.0448406663916822	alpha_1	simulation2
-0.00382988733232303	alpha_1	simulation2
-0.0535610117929492	alpha_1	simulation2
-0.0617424788392429	alpha_1	simulation2
-0.0514974152484231	alpha_1	simulation2
-0.0621304550319213	alpha_1	simulation2
-0.055925701679993	alpha_1	simulation2
-0.0651456144993669	alpha_1	simulation2
-0.0368223436651837	alpha_1	simulation2
0.00318007885626911	alpha_1	simulation2
-0.0514539841649745	alpha_1	simulation2
-0.0546973000833602	alpha_1	simulation2
-0.063033687118031	alpha_1	simulation2
-0.0685408537394229	alpha_1	simulation2
-0.0625938604820921	alpha_1	simulation2
-0.0461023888144495	alpha_1	simulation2
-0.0505783308002624	alpha_1	simulation2
-0.0152816008445293	alpha_1	simulation2
-0.0390660698962638	alpha_1	simulation2
-0.0410763676709872	alpha_1	simulation2
-0.0495529592102066	alpha_1	simulation2
-0.0472206075998654	alpha_1	simulation2
-0.0577424232134818	alpha_1	simulation2
-0.109164788616899	alpha_1	simulation2
-0.0205204055467436	alpha_1	simulation2
0.00742504382363574	alpha_1	simulation2
-0.0357636409594376	alpha_1	simulation2
-0.0702825422995869	alpha_1	simulation2
-0.071589277860259	alpha_1	simulation2
-0.0785920348862161	alpha_1	simulation2
-0.0556649777319892	alpha_1	simulation2
-0.0475218042321549	alpha_1	simulation2
-0.0464039204985696	alpha_1	simulation2
-0.0240632851049728	alpha_1	simulation2
-0.0443108374501248	alpha_1	simulation2
-0.0295667754490308	alpha_1	simulation2
-0.039554766049399	alpha_1	simulation2
-0.0317611203895004	alpha_1	simulation2
-0.0589795054189908	alpha_1	simulation2
-0.131508423224829	alpha_1	simulation2
-0.0142458294847752	alpha_1	simulation2
-0.00329593754147928	alpha_1	simulation2
-0.0725064135250966	alpha_1	simulation2
-0.059037297105797	alpha_1	simulation2
-0.0348093578601009	alpha_1	simulation2
-0.0680132651333378	alpha_1	simulation2
-0.0592958220406728	alpha_1	simulation2
-0.0584603631998163	alpha_1	simulation2
-0.0368232156823314	alpha_1	simulation2
-0.0163370286093408	alpha_1	simulation2
-0.0424127805570523	alpha_1	simulation2
-0.0500127897841597	alpha_1	simulation2
-0.0482909933591559	alpha_1	simulation2
-0.0426884617754871	alpha_1	simulation2
-0.0560767642728244	alpha_1	simulation2
-0.103811678992594	alpha_1	simulation2
-0.0230994442981399	alpha_1	simulation2
-0.0117674234620112	alpha_1	simulation2
-0.0399662511561477	alpha_1	simulation2
-0.0532197809684484	alpha_1	simulation2
-0.0556738152337966	alpha_1	simulation2
-0.0564078364450629	alpha_1	simulation2
-0.0539507853086187	alpha_1	simulation2
-0.0858288347363336	alpha_1	simulation2
-0.0291691127377701	alpha_1	simulation2
-0.00364737109494828	alpha_1	simulation2
-0.0833896543471334	alpha_1	simulation2
-0.0585968493604553	alpha_1	simulation2
-0.0249094044659658	alpha_1	simulation2
-0.0635859278572554	alpha_1	simulation2
-0.0589701640371026	alpha_1	simulation2
-0.0593025962762044	alpha_1	simulation2
-0.0392123926056576	alpha_1	simulation2
-0.0239613149349281	alpha_1	simulation2
-0.0512321674137344	alpha_1	simulation2
-0.0384081972517634	alpha_1	simulation2
-0.0352061761254178	alpha_1	simulation2
-0.0370502257894507	alpha_1	simulation2
-0.0569958722442688	alpha_1	simulation2
-0.119215933959218	alpha_1	simulation2
-0.0147407299748472	alpha_1	simulation2
-0.00488644590477771	alpha_1	simulation2
-0.0341805250550841	alpha_1	simulation2
-0.056269747998127	alpha_1	simulation2
-0.0620017871801225	alpha_1	simulation2
-0.0600883128038992	alpha_1	simulation2
-0.0548848579036789	alpha_1	simulation2
-0.0834520301617403	alpha_1	simulation2
-0.0321307345553958	alpha_1	simulation2
-0.0230578875611784	alpha_1	simulation2
-0.0404462232432676	alpha_1	simulation2
-0.0346690849442649	alpha_1	simulation2
-0.0439729120023985	alpha_1	simulation2
-0.0336437802796942	alpha_1	simulation2
-0.0593395281092831	alpha_1	simulation2
-0.124546410639548	alpha_1	simulation2
-0.0163090659254291	alpha_1	simulation2
0.00136075870733987	alpha_1	simulation2
-0.0363512711644619	alpha_1	simulation2
-0.072794250691794	alpha_1	simulation2
-0.063632385445499	alpha_1	simulation2
-0.070404815356396	alpha_1	simulation2
-0.0536544829212317	alpha_1	simulation2
-0.0621989496650327	alpha_1	simulation2
-0.0366666533404582	alpha_1	simulation2
-0.0133003110419454	alpha_1	simulation2
-0.0356545201306043	alpha_1	simulation2
-0.0479652397007262	alpha_1	simulation2
-0.0532049163021273	alpha_1	simulation2
-0.0445367347862843	alpha_1	simulation2
-0.0565894548318916	alpha_1	simulation2
-0.107807212457495	alpha_1	simulation2
-0.0216445214922206	alpha_1	simulation2
-0.00139759544802842	alpha_1	simulation2
-0.0382800363315933	alpha_1	simulation2
-0.0639607463364455	alpha_1	simulation2
-0.0660825501703206	alpha_1	simulation2
-0.0631567243516933	alpha_1	simulation2
-0.0573188182437738	alpha_1	simulation2
-0.0641844497011734	alpha_1	simulation2
-0.0380736415275779	alpha_1	simulation2
-0.0220494186170782	alpha_1	simulation2
-0.0550407488883569	alpha_1	simulation2
-0.0447262726483527	alpha_1	simulation2
-0.0367888625945396	alpha_1	simulation2
-0.0333383668685917	alpha_1	simulation2
-0.0552698849840822	alpha_1	simulation2
-0.115304680643355	alpha_1	simulation2
-0.0159824159297102	alpha_1	simulation2
-0.0206678131988339	alpha_1	simulation2
-0.0466171018367407	alpha_1	simulation2
-0.0357114834528867	alpha_1	simulation2
-0.0419421588817559	alpha_1	simulation2
-0.0376740966382992	alpha_1	simulation2
-0.0608649800145053	alpha_1	simulation2
-0.115522007016152	alpha_1	simulation2
-0.0174096605583013	alpha_1	simulation2
0.0110837839713637	alpha_1	simulation2
-0.0688033492491774	alpha_1	simulation2
-0.0917064130785664	alpha_1	simulation2
-0.0673390002199653	alpha_1	simulation2
-0.0524898459305738	alpha_1	simulation2
-0.0536587539219141	alpha_1	simulation2
-0.0175424257362811	alpha_1	simulation2
-0.059382244587422	alpha_1	simulation2
0.0109328861984385	alpha_1	simulation2
-0.0395281101415158	alpha_1	simulation2
-0.0851653085765694	alpha_1	simulation2
-0.0743950148927035	alpha_1	simulation2
-0.078365603670128	alpha_1	simulation2
-0.0522646344659972	alpha_1	simulation2
-0.0345734507699301	alpha_1	simulation2
-0.0475828984325	alpha_1	simulation2
-0.00752923983607368	alpha_1	simulation2
-0.0450474325289436	alpha_1	simulation2
-0.06052255864977	alpha_1	simulation2
-0.0531488468867323	alpha_1	simulation2
-0.0564882577961032	alpha_1	simulation2
-0.0567790611444834	alpha_1	simulation2
-0.0816952335833078	alpha_1	simulation2
-0.0266242076104	alpha_1	simulation2
-0.0233830300138377	alpha_1	simulation2
-0.0371879994338052	alpha_1	simulation2
-0.040989792089534	alpha_1	simulation2
-0.0434441162358882	alpha_1	simulation2
-0.0383044334058948	alpha_1	simulation2
-0.0557997130399558	alpha_1	simulation2
-0.121348267799179	alpha_1	simulation2
-0.017268203716329	alpha_1	simulation2
0.00172628952659076	alpha_1	simulation2
-0.0429779983169195	alpha_1	simulation2
-0.0404942691557197	alpha_1	simulation2
-0.0660627035591988	alpha_1	simulation2
-0.0672526035508801	alpha_1	simulation2
-0.0648939759727911	alpha_1	simulation2
-0.0677217145398336	alpha_1	simulation2
-0.0414936916722803	alpha_1	simulation2
-0.0257212352624789	alpha_1	simulation2
-0.0438102996942566	alpha_1	simulation2
-0.034188881160444	alpha_1	simulation2
-0.0397216274233749	alpha_1	simulation2
-0.0278513109346516	alpha_1	simulation2
-0.0574312005077664	alpha_1	simulation2
-0.130782699034466	alpha_1	simulation2
-0.0119617379146839	alpha_1	simulation2
0.0161645692072642	alpha_1	simulation2
-0.0513599492629803	alpha_1	simulation2
-0.0711784349680852	alpha_1	simulation2
-0.0763460452852632	alpha_1	simulation2
-0.0732531675308374	alpha_1	simulation2
-0.0621165326684867	alpha_1	simulation2
-0.0198002833291214	alpha_1	simulation2
-0.0625269465449772	alpha_1	simulation2
0.00878124855901506	alpha_1	simulation2
-0.0585274917668629	alpha_1	simulation2
-0.0905689958406502	alpha_1	simulation2
-0.0529996636417077	alpha_1	simulation2
-0.0849258163085646	alpha_1	simulation2
-0.055932086259566	alpha_1	simulation2
-0.0346698275085829	alpha_1	simulation2
-0.0304859591790269	alpha_1	simulation2
0.00482088027501429	alpha_1	simulation2
-0.0573707542932547	alpha_1	simulation2
-0.0629551807912071	alpha_1	simulation2
-0.0566742640125341	alpha_1	simulation2
-0.0776910983964434	alpha_1	simulation2
-0.0613192007058048	alpha_1	simulation2
-0.0411013400430539	alpha_1	simulation2
-0.0459920779377864	alpha_1	simulation2
-0.015091565083885	alpha_1	simulation2
-0.0457415355426198	alpha_1	simulation2
-0.0511514215057427	alpha_1	simulation2
-0.047471840636967	alpha_1	simulation2
-0.0393347545074766	alpha_1	simulation2
-0.0563881753724482	alpha_1	simulation2
-0.0999675664756433	alpha_1	simulation2
-0.0258232108230242	alpha_1	simulation2
0.00835704856553432	alpha_1	simulation2
-0.0578530508706954	alpha_1	simulation2
-0.0339777418018132	alpha_1	simulation2
-0.0648625808354393	alpha_1	simulation2
-0.070121701777963	alpha_1	simulation2
-0.0725696841282003	alpha_1	simulation2
-0.0438395756287464	alpha_1	simulation2
-0.0592007133200403	alpha_1	simulation2
-0.00920342866627499	alpha_1	simulation2
-0.0451980780233782	alpha_1	simulation2
-0.0488494006380922	alpha_1	simulation2
-0.0516743085254728	alpha_1	simulation2
-0.0539088205294494	alpha_1	simulation2
-0.0593447629163368	alpha_1	simulation2
-0.0903623556267013	alpha_1	simulation2
-0.027426253400368	alpha_1	simulation2
0.00938273559571287	alpha_1	simulation2
-0.0781444846065969	alpha_1	simulation2
-0.0527842656116892	alpha_1	simulation2
-0.038319672630702	alpha_1	simulation2
-0.0792036198920375	alpha_1	simulation2
-0.066862745419417	alpha_1	simulation2
-0.0398031383582302	alpha_1	simulation2
-0.0506619187795619	alpha_1	simulation2
0.00597648400219297	alpha_1	simulation2
-0.0538466043514338	alpha_1	simulation2
-0.0645325449507106	alpha_1	simulation2
-0.0608779840942849	alpha_1	simulation2
-0.074262491541095	alpha_1	simulation2
-0.0600594935164183	alpha_1	simulation2
-0.0450680076326962	alpha_1	simulation2
-0.0438793067241607	alpha_1	simulation2
-0.017832819081841	alpha_1	simulation2
-0.053000771219837	alpha_1	simulation2
-0.0407972123009079	alpha_1	simulation2
-0.0351418549453503	alpha_1	simulation2
-0.042493727119922	alpha_1	simulation2
-0.0589124830611741	alpha_1	simulation2
-0.109880624636437	alpha_1	simulation2
-0.0208519095245716	alpha_1	simulation2
-0.00992886041744634	alpha_1	simulation2
-0.0560600706572808	alpha_1	simulation2
-0.058015764644662	alpha_1	simulation2
-0.0446560085676225	alpha_1	simulation2
-0.0477519449983326	alpha_1	simulation2
-0.05325137102568	alpha_1	simulation2
-0.0870725786423064	alpha_1	simulation2
-0.0290687367036662	alpha_1	simulation2
-0.00404873134078004	alpha_1	simulation2
-0.0368868042669351	alpha_1	simulation2
-0.0654650029102176	alpha_1	simulation2
-0.0584005463138836	alpha_1	simulation2
-0.0626271645456372	alpha_1	simulation2
-0.0541685332583392	alpha_1	simulation2
-0.0782687309572269	alpha_1	simulation2
-0.0289157403104243	alpha_1	simulation2
0.00558192657342241	alpha_1	simulation2
-0.0869770393288385	alpha_1	simulation2
-0.0617737757674467	alpha_1	simulation2
-0.0461139320968069	alpha_1	simulation2
-0.0642526312783671	alpha_1	simulation2
-0.0543871611928375	alpha_1	simulation2
-0.0369904386814691	alpha_1	simulation2
-0.0564500896444071	alpha_1	simulation2
-0.0034120841436554	alpha_1	simulation2
-0.0474556963213412	alpha_1	simulation2
-0.0378621787596113	alpha_1	simulation2
-0.0599075193881381	alpha_1	simulation2
-0.0619456126054648	alpha_1	simulation2
-0.0665217306590736	alpha_1	simulation2
-0.0712095969704515	alpha_1	simulation2
-0.0411612420928086	alpha_1	simulation2
-0.0183908483644422	alpha_1	simulation2
-0.0443445399094506	alpha_1	simulation2
-0.042598914326458	alpha_1	simulation2
-0.0439294697771016	alpha_1	simulation2
-0.0427121809953109	alpha_1	simulation2
-0.0554137574999987	alpha_1	simulation2
-0.111049373001918	alpha_1	simulation2
-0.0214803065742863	alpha_1	simulation2
-0.0139834723852773	alpha_1	simulation2
-0.0478307889734848	alpha_1	simulation2
-0.045784349478417	alpha_1	simulation2
-0.0543238150128213	alpha_1	simulation2
-0.0560700802337386	alpha_1	simulation2
-0.0587228809901254	alpha_1	simulation2
-0.0769709576025959	alpha_1	simulation2
-0.0324221424842365	alpha_1	simulation2
0.0111616168429726	alpha_1	simulation2
-0.0420712823816177	alpha_1	simulation2
-0.0749306528337787	alpha_1	simulation2
-0.0698048125647128	alpha_1	simulation2
-0.0860096141129582	alpha_1	simulation2
-0.0566991026430654	alpha_1	simulation2
-0.0353576968053606	alpha_1	simulation2
-0.0482547386912896	alpha_1	simulation2
0.00632569258471904	alpha_1	simulation2
-0.0469570511200203	alpha_1	simulation2
-0.054471309775358	alpha_1	simulation2
-0.0677284064683552	alpha_1	simulation2
-0.0768697529485293	alpha_1	simulation2
-0.0579089326857503	alpha_1	simulation2
-0.0486788955550911	alpha_1	simulation2
-0.0517929782364247	alpha_1	simulation2
-0.0274361375871447	alpha_1	simulation2
-0.0407402913180077	alpha_1	simulation2
-0.0351568817414519	alpha_1	simulation2
-0.0402935248690056	alpha_1	simulation2
-0.0296410713992026	alpha_1	simulation2
-0.0573180445576149	alpha_1	simulation2
-0.131588458543029	alpha_1	simulation2
-0.0106401485999943	alpha_1	simulation2
-0.000367852572028926	alpha_1	simulation2
-0.0522183195849286	alpha_1	simulation2
-0.0244299218784577	alpha_1	simulation2
-0.061154856622969	alpha_1	simulation2
-0.0663292879202254	alpha_1	simulation2
-0.0704114113660076	alpha_1	simulation2
-0.0645255738029826	alpha_1	simulation2
-0.050094907231768	alpha_1	simulation2
-0.0150683049170232	alpha_1	simulation2
-0.0446217160073789	alpha_1	simulation2
-0.0404821100803284	alpha_1	simulation2
-0.0536949575414652	alpha_1	simulation2
-0.0474027803912619	alpha_1	simulation2
-0.0539345721258429	alpha_1	simulation2
-0.101034901918402	alpha_1	simulation2
-0.0274041656613442	alpha_1	simulation2
0.0104773642057924	alpha_1	simulation2
-0.0270761478886348	alpha_1	simulation2
-0.080543112262811	alpha_1	simulation2
-0.0766051020060245	alpha_1	simulation2
-0.0851078184004471	alpha_1	simulation2
-0.0540279850706519	alpha_1	simulation2
-0.0414253138219524	alpha_1	simulation2
-0.0456930545573932	alpha_1	simulation2
-0.00987047625117554	alpha_1	simulation2
-0.0415572012252421	alpha_1	simulation2
-0.0439272104517667	alpha_1	simulation2
-0.0554127734326174	alpha_1	simulation2
-0.055051563179416	alpha_1	simulation2
-0.0607956169970032	alpha_1	simulation2
-0.0873034865404692	alpha_1	simulation2
-0.0309424824529691	alpha_1	simulation2
-0.00359822272661592	alpha_1	simulation2
-0.0286796964612651	alpha_1	simulation2
-0.0676554031776901	alpha_1	simulation2
-0.0647410151083692	alpha_1	simulation2
-0.0667785987757889	alpha_1	simulation2
-0.0518002321315292	alpha_1	simulation2
-0.0765517400389089	alpha_1	simulation2
-0.0310970089851611	alpha_1	simulation2
-0.0029916233263016	alpha_1	simulation2
-0.0324156663556028	alpha_1	simulation2
-0.060490949609189	alpha_1	simulation2
-0.0657765203084437	alpha_1	simulation2
-0.0652313592089178	alpha_1	simulation2
-0.0562675918288453	alpha_1	simulation2
-0.0728337051519228	alpha_1	simulation2
-0.034827052914016	alpha_1	simulation2
-0.0235414973845876	alpha_1	simulation2
-0.0794346045305398	alpha_1	simulation2
-0.0747961510540731	alpha_1	simulation2
-0.0488029410738128	alpha_1	simulation2
-0.059779535113159	alpha_1	simulation2
-0.0432654839421427	alpha_1	simulation2
-0.039274983406381	alpha_1	simulation2
-0.0318092233923075	alpha_1	simulation2
0.0158011516609626	alpha_1	simulation2
-0.0178876718950969	alpha_1	simulation2
-0.0950552478085281	alpha_1	simulation2
-0.0864755863490843	alpha_1	simulation2
-0.0915495345653793	alpha_1	simulation2
-0.0518146240662255	alpha_1	simulation2
-0.0306208623056444	alpha_1	simulation2
-0.0464550915849079	alpha_1	simulation2
-0.0234710210681419	alpha_1	simulation2
-0.0436463210920142	alpha_1	simulation2
-0.0320675994230819	alpha_1	simulation2
-0.0398707407638003	alpha_1	simulation2
-0.0260264206366193	alpha_1	simulation2
-0.0578758048439762	alpha_1	simulation2
-0.138042943821988	alpha_1	simulation2
-0.0109666009456736	alpha_1	simulation2
0.00472867442327446	alpha_1	simulation2
