diff	method	para
-0.00886504453354011	NNLS	simulation4
-0.0477122661694864	NNLS	simulation4
-0.0169045096687598	NNLS	simulation4
0.266606873436145	NNLS	simulation4
-0.0763031541339083	NNLS	simulation4
-0.0226824087895566	NNLS	simulation4
-0.0891151948547882	NNLS	simulation4
-0.0153201382102535	NNLS	simulation4
-0.00141052043056228	NNLS	simulation4
-0.0448709473483164	NNLS	simulation4
0.187628389744068	NNLS	simulation4
-0.0129348729760148	NNLS	simulation4
-0.0206546926693119	NNLS	simulation4
-0.0649883748388662	NNLS	simulation4
-0.0407408214633367	NNLS	simulation4
-0.00551191615349248	NNLS	simulation4
-0.00235011362996631	NNLS	simulation4
-0.0404475980130796	NNLS	simulation4
0.15097766648978	NNLS	simulation4
-0.14291930737547	NNLS	simulation4
-0.00206879292864479	NNLS	simulation4
-0.0055476702505506	NNLS	simulation4
-0.000243018498763469	NNLS	simulation4
-0.00016586850505524	NNLS	simulation4
-2.38975394318895e-05	NNLS	simulation4
-9.11139186410281e-06	NNLS	simulation4
0.112395491929025	NNLS	simulation4
-0.0645198674121511	NNLS	simulation4
-0.0421031475906404	NNLS	simulation4
-0.000423169525378584	NNLS	simulation4
-0.00236401929620569	NNLS	simulation4
-0.0005252291473226	NNLS	simulation4
-0.000403764301457204	NNLS	simulation4
-0.00205629465586887	NNLS	simulation4
0.0329816220328212	NNLS	simulation4
-0.015630879812954	NNLS	simulation4
-0.0163241629258302	NNLS	simulation4
-2.73517825039576e-05	NNLS	simulation4
-0.000936902380844018	NNLS	simulation4
-3.83051755977809e-05	NNLS	simulation4
-8.01717290159111e-06	NNLS	simulation4
-1.60027821898279e-05	NNLS	simulation4
-0.00626048794947565	NNLS	simulation4
0.13843523118232	NNLS	simulation4
-0.0379675025123289	NNLS	simulation4
-0.0215731576832724	NNLS	simulation4
-0.0664329011170275	NNLS	simulation4
-0.00306990413656422	NNLS	simulation4
-0.000799466424484805	NNLS	simulation4
-0.00233181135916682	NNLS	simulation4
-0.0169033943314867	NNLS	simulation4
0.138407275860572	NNLS	simulation4
-0.0156414302373399	NNLS	simulation4
-0.0445203931847577	NNLS	simulation4
-0.0187914185177222	NNLS	simulation4
-0.0135962923848844	NNLS	simulation4
-0.00491787473763658	NNLS	simulation4
-0.0240364724667446	NNLS	simulation4
0.0369758761805976	NNLS	simulation4
0.123537671228994	NNLS	simulation4
-0.0341640748304326	NNLS	simulation4
-0.0579441618563811	NNLS	simulation4
-0.00533160985793275	NNLS	simulation4
-0.031910200344317	NNLS	simulation4
-0.0171804158134935	NNLS	simulation4
-0.0139830847070347	NNLS	simulation4
0.285777188415907	NNLS	simulation4
-0.113864509345251	NNLS	simulation4
-0.0260044011781899	NNLS	simulation4
-0.0381884720177514	NNLS	simulation4
-0.0658229337439648	NNLS	simulation4
-0.0114370183533445	NNLS	simulation4
-0.00763466647455636	NNLS	simulation4
-0.0228251873028488	NNLS	simulation4
0.0678485713122813	NNLS	simulation4
-0.0991364448077793	NNLS	simulation4
0.139863802517006	NNLS	simulation4
-0.0217145237970329	NNLS	simulation4
-0.0775878738925737	NNLS	simulation4
-0.00159897554455623	NNLS	simulation4
-0.00149734462629358	NNLS	simulation4
-0.00617721116105119	NNLS	simulation4
0.226432109485745	NNLS	simulation4
-0.0574220700110259	NNLS	simulation4
-0.0869795555312855	NNLS	simulation4
-0.0579001119370247	NNLS	simulation4
-0.000205784120913159	NNLS	simulation4
-0.017864808784459	NNLS	simulation4
-0.00346002290484946	NNLS	simulation4
-0.00259975619618702	NNLS	simulation4
0.0276008467602744	NNLS	simulation4
-0.0786950021667851	NNLS	simulation4
0.0261443008956873	NNLS	simulation4
0.0363064574706283	NNLS	simulation4
-0.00437175533443727	NNLS	simulation4
-0.00165336580266445	NNLS	simulation4
-0.000497148736671645	NNLS	simulation4
-0.00483433308603165	NNLS	simulation4
0.0717328293061105	NNLS	simulation4
0.146881649528533	NNLS	simulation4
-0.0349747827202654	NNLS	simulation4
-0.0802919946612704	NNLS	simulation4
-0.0594382255875853	NNLS	simulation4
-0.0123851417216905	NNLS	simulation4
-0.0130569243016454	NNLS	simulation4
-0.0184674098421869	NNLS	simulation4
0.233350349124521	NNLS	simulation4
-0.0636032733003958	NNLS	simulation4
-0.0370826172211262	NNLS	simulation4
-0.125555393140121	NNLS	simulation4
-0.00337480897748633	NNLS	simulation4
-0.0016035280280692	NNLS	simulation4
-0.00144691433524909	NNLS	simulation4
-0.000683814122072968	NNLS	simulation4
0.268354176939853	NNLS	simulation4
-0.0449325406036813	NNLS	simulation4
-0.0572004745486467	NNLS	simulation4
-0.0495391365052681	NNLS	simulation4
-0.0550864662139839	NNLS	simulation4
-0.0465993261651685	NNLS	simulation4
-0.0082628387610616	NNLS	simulation4
-0.00673339414204288	NNLS	simulation4
0.0895046981363931	NNLS	simulation4
-0.0365803661841493	NNLS	simulation4
-0.000181417833955829	NNLS	simulation4
-0.052727263168704	NNLS	simulation4
-6.25792052632382e-06	NNLS	simulation4
-3.34116210181967e-06	NNLS	simulation4
-2.03318360382741e-06	NNLS	simulation4
-4.01868335209166e-06	NNLS	simulation4
0.0479115497870572	NNLS	simulation4
-0.0737497188542276	NNLS	simulation4
0.0486803304857775	NNLS	simulation4
0.0128843996343728	NNLS	simulation4
-0.0335634559505606	NNLS	simulation4
0.00378937276281668	NNLS	simulation4
-0.00442620424008651	NNLS	simulation4
-0.00152627362514923	NNLS	simulation4
0.138160611881671	NNLS	simulation4
-0.0803139960269848	NNLS	simulation4
-0.0147083292760152	NNLS	simulation4
-0.017952576456774	NNLS	simulation4
-0.011852904656938	NNLS	simulation4
-0.00390778800628832	NNLS	simulation4
-0.00633339997403589	NNLS	simulation4
-0.00309161748463516	NNLS	simulation4
0.258270907681435	NNLS	simulation4
-0.161022280815466	NNLS	simulation4
-0.0446984189656505	NNLS	simulation4
-0.0412837469853448	NNLS	simulation4
-0.00720094381912617	NNLS	simulation4
-0.00331291802531946	NNLS	simulation4
-0.000116639437508721	NNLS	simulation4
-0.000635959633019656	NNLS	simulation4
0.221105452030704	NNLS	simulation4
-0.0196143130524534	NNLS	simulation4
-0.0644641015066687	NNLS	simulation4
-0.045702680378349	NNLS	simulation4
-0.0172792657196472	NNLS	simulation4
-0.0139567289544053	NNLS	simulation4
-0.0507759330463635	NNLS	simulation4
-0.00931242937281718	NNLS	simulation4
-0.0308277520760699	NNLS	simulation4
0.248712121705165	NNLS	simulation4
-0.103543964990127	NNLS	simulation4
-0.0931902642133873	NNLS	simulation4
-0.00169229721527486	NNLS	simulation4
-0.00510772015734271	NNLS	simulation4
-0.00157822976354015	NNLS	simulation4
-0.0127718932894234	NNLS	simulation4
0.0317271151135742	NNLS	simulation4
0.0753611714736762	NNLS	simulation4
-0.0407956373845181	NNLS	simulation4
-0.0257509974111621	NNLS	simulation4
-0.00646143687606666	NNLS	simulation4
-0.0324288327999181	NNLS	simulation4
-2.04977975959272e-05	NNLS	simulation4
-0.0016308843179893	NNLS	simulation4
0.0424093340989202	NNLS	simulation4
-0.0329253942696279	NNLS	simulation4
-0.00138954016312164	NNLS	simulation4
-0.0003709948017347	NNLS	simulation4
-0.00263368997099156	NNLS	simulation4
-0.00346731728308529	NNLS	simulation4
-2.39145872914754e-07	NNLS	simulation4
-0.00162215846448621	NNLS	simulation4
0.114034312193205	NNLS	simulation4
-0.148443029135744	NNLS	simulation4
0.0544598819423318	NNLS	simulation4
-0.0146519182523098	NNLS	simulation4
-0.00233428561301926	NNLS	simulation4
-0.000223216923949727	NNLS	simulation4
-0.00208040562623564	NNLS	simulation4
-0.000761338584278182	NNLS	simulation4
0.281126979777724	NNLS	simulation4
-0.11238207504248	NNLS	simulation4
-0.099354703023639	NNLS	simulation4
-0.00189318312055937	NNLS	simulation4
-0.00518668396147792	NNLS	simulation4
-0.0556085366582353	NNLS	simulation4
-0.00457777820208783	NNLS	simulation4
-0.00212401976924514	NNLS	simulation4
-0.106234843610277	NNLS	simulation4
0.184467637166632	NNLS	simulation4
-0.0586430824302031	NNLS	simulation4
-0.0106067793255473	NNLS	simulation4
-0.00663775900423952	NNLS	simulation4
-0.00100712857107043	NNLS	simulation4
-0.000119555825450465	NNLS	simulation4
-0.00121848839984462	NNLS	simulation4
0.20478220571626	NNLS	simulation4
-0.0740665596590939	NNLS	simulation4
-0.123704385807652	NNLS	simulation4
-0.00693650449060881	NNLS	simulation4
-4.16847451541448e-05	NNLS	simulation4
-1.34560374361326e-05	NNLS	simulation4
-7.39323567311626e-06	NNLS	simulation4
-1.22217406419711e-05	NNLS	simulation4
0.0338561832084288	NNLS	simulation4
-0.0254235014314645	NNLS	simulation4
-0.00367388446254371	NNLS	simulation4
-0.00286990369285554	NNLS	simulation4
-1.96204555492523e-05	NNLS	simulation4
-0.00039795731276157	NNLS	simulation4
-0.000744345091360058	NNLS	simulation4
-0.000726970761893986	NNLS	simulation4
0.0656686362868747	NNLS	simulation4
-0.000827519624231998	NNLS	simulation4
-0.0546789169517904	NNLS	simulation4
-0.0093447253249668	NNLS	simulation4
-0.000630420089271196	NNLS	simulation4
-8.79065987400947e-05	NNLS	simulation4
-2.69750651006462e-05	NNLS	simulation4
-7.21726327734817e-05	NNLS	simulation4
0.0352855523383987	NNLS	simulation4
-0.0700936675171341	NNLS	simulation4
-0.0752537599037562	NNLS	simulation4
-0.0298312330613539	NNLS	simulation4
-0.0593039892368965	NNLS	simulation4
0.135150294598884	NNLS	simulation4
0.0359384517791313	NNLS	simulation4
0.0281083510027267	NNLS	simulation4
-0.0158833644818515	NNLS	simulation4
0.0445565251064425	NNLS	simulation4
-0.0106076615880864	NNLS	simulation4
-0.00746380474149553	NNLS	simulation4
-0.0102238453843507	NNLS	simulation4
-0.000309308365703219	NNLS	simulation4
-3.47774489878286e-05	NNLS	simulation4
-3.37630959673652e-05	NNLS	simulation4
0.00190262240357697	NNLS	simulation4
-0.000775385637219138	NNLS	simulation4
-0.000949711205224909	NNLS	simulation4
-7.52272227817017e-06	NNLS	simulation4
-9.74845261932437e-05	NNLS	simulation4
-1.70267200486234e-05	NNLS	simulation4
-4.59055982272389e-05	NNLS	simulation4
-9.58599438549701e-06	NNLS	simulation4
0.0267387761197351	NNLS	simulation4
0.0790936493359238	NNLS	simulation4
-0.0668352416791296	NNLS	simulation4
0.0885325928140647	NNLS	simulation4
-0.0398376446896954	NNLS	simulation4
-0.0493568714225442	NNLS	simulation4
-0.0264016765029563	NNLS	simulation4
-0.0119335839753982	NNLS	simulation4
0.0573939669411629	NNLS	simulation4
-0.0463545540966801	NNLS	simulation4
-0.00248290197232721	NNLS	simulation4
-0.000259407292832651	NNLS	simulation4
-0.00426373706518455	NNLS	simulation4
-0.00339655931027072	NNLS	simulation4
-0.000327291209819456	NNLS	simulation4
-0.00030951599404816	NNLS	simulation4
-0.0222794298630795	NNLS	simulation4
0.167682788786007	NNLS	simulation4
-0.00181119839886573	NNLS	simulation4
-0.0281702377541742	NNLS	simulation4
-0.064940790943883	NNLS	simulation4
-0.0234657819936193	NNLS	simulation4
-0.0015752220689604	NNLS	simulation4
-0.0254401277634252	NNLS	simulation4
0.199765454055546	NNLS	simulation4
-0.0126625960094167	NNLS	simulation4
-0.0636347257448769	NNLS	simulation4
-0.0419132706869858	NNLS	simulation4
-0.0200905954416675	NNLS	simulation4
-0.0603775166793261	NNLS	simulation4
-0.000919036467553282	NNLS	simulation4
-0.000167713025720051	NNLS	simulation4
0.0527245353087696	NNLS	simulation4
0.0947253636761636	NNLS	simulation4
-0.0515295572362728	NNLS	simulation4
-0.00177155228131408	NNLS	simulation4
-0.0897662178673384	NNLS	simulation4
-0.00200800205912855	NNLS	simulation4
-0.00186569961973421	NNLS	simulation4
-0.000508869921145183	NNLS	simulation4
0.158799434313551	NNLS	simulation4
-0.139449229796439	NNLS	simulation4
-0.00590390189007524	NNLS	simulation4
-0.000371742293449179	NNLS	simulation4
-0.00708353960615066	NNLS	simulation4
-0.00443049161829808	NNLS	simulation4
-0.000889155997336954	NNLS	simulation4
-0.000671373111801432	NNLS	simulation4
0.104549360603914	NNLS	simulation4
-0.147044493030389	NNLS	simulation4
0.0901086584175709	NNLS	simulation4
-0.0362803597201029	NNLS	simulation4
-0.00978830668045787	NNLS	simulation4
-0.000529247279888458	NNLS	simulation4
-7.05675523842084e-05	NNLS	simulation4
-0.000945044758262958	NNLS	simulation4
0.213808107068881	NNLS	simulation4
-0.212368998060877	NNLS	simulation4
-0.00143075473901404	NNLS	simulation4
-8.18066623431212e-06	NNLS	simulation4
-3.62365835954767e-08	NNLS	simulation4
-7.05676759744577e-08	NNLS	simulation4
-4.6025711992596e-08	NNLS	simulation4
-2.07727837153726e-08	NNLS	simulation4
-0.0223512051856617	NNLS	simulation4
0.0431574435540309	NNLS	simulation4
-0.0190461862148853	NNLS	simulation4
-0.000672852409433337	NNLS	simulation4
-0.000901393665426856	NNLS	simulation4
-0.000181859765530205	NNLS	simulation4
-2.99259624920094e-06	NNLS	simulation4
-9.53716844276364e-07	NNLS	simulation4
0.26105567830877	NNLS	simulation4
-0.11052926603317	NNLS	simulation4
-0.0429535988278057	NNLS	simulation4
-0.0914908058547028	NNLS	simulation4
-0.00158154409667527	NNLS	simulation4
-0.000823217196320933	NNLS	simulation4
-0.00693043295244952	NNLS	simulation4
-0.00674681334764615	NNLS	simulation4
0.0450706363269098	NNLS	simulation4
0.00929341693045704	NNLS	simulation4
-0.0191237504956929	NNLS	simulation4
-0.0288650395802394	NNLS	simulation4
-0.00458279750427969	NNLS	simulation4
-0.000186425112457758	NNLS	simulation4
-0.00137431299632404	NNLS	simulation4
-0.000231727568372864	NNLS	simulation4
0.131285214353993	NNLS	simulation4
-0.0923790237926708	NNLS	simulation4
0.0103406800417767	NNLS	simulation4
0.0102818476733385	NNLS	simulation4
-0.0472944930156312	NNLS	simulation4
-0.0043016242580259	NNLS	simulation4
-0.002694541161762	NNLS	simulation4
-0.00523805984101888	NNLS	simulation4
-0.0215586210278341	NNLS	simulation4
0.0728369259720723	NNLS	simulation4
0.118938936614685	NNLS	simulation4
-0.0186773540849039	NNLS	simulation4
-0.0500710735797647	NNLS	simulation4
-0.0843758869723539	NNLS	simulation4
-0.00803733285863326	NNLS	simulation4
-0.0090555940632675	NNLS	simulation4
0.10992340998593	NNLS	simulation4
0.122242288782209	NNLS	simulation4
-0.0782845237634185	NNLS	simulation4
-0.0597848707378648	NNLS	simulation4
-0.0112276264696444	NNLS	simulation4
-0.0379434904402649	NNLS	simulation4
-0.0440477024863022	NNLS	simulation4
-0.000877484870643763	NNLS	simulation4
0.219810768209617	NNLS	simulation4
-0.0768986316800315	NNLS	simulation4
-0.00588899147710427	NNLS	simulation4
-0.0409174416499015	NNLS	simulation4
-0.0499052806843833	NNLS	simulation4
-0.00285846364788189	NNLS	simulation4
-0.0357646282014959	NNLS	simulation4
-0.00757733086881807	NNLS	simulation4
-0.0170304365456104	NNLS	simulation4
0.209345172894623	NNLS	simulation4
-0.093210880811377	NNLS	simulation4
-0.000502086683385466	NNLS	simulation4
-0.061999667596251	NNLS	simulation4
-0.0285358722689605	NNLS	simulation4
-0.00198150179895152	NNLS	simulation4
-0.00608472719008724	NNLS	simulation4
0.0555410691801682	NNLS	simulation4
-0.0193363473152329	NNLS	simulation4
-0.0183529874443139	NNLS	simulation4
-0.012099357746826	NNLS	simulation4
-0.00186783389111232	NNLS	simulation4
-0.003498137978202	NNLS	simulation4
-0.000272977539565479	NNLS	simulation4
-0.000113427264915478	NNLS	simulation4
0.085510894249625	NNLS	simulation4
0.0798325018473916	NNLS	simulation4
-0.0478882935311433	NNLS	simulation4
-0.0626311166584771	NNLS	simulation4
-0.0221430640925556	NNLS	simulation4
-0.0143300774994231	NNLS	simulation4
-0.0122191890323739	NNLS	simulation4
-0.00613165528304371	NNLS	simulation4
0.21528577641584	NNLS	simulation4
-0.165524158688265	NNLS	simulation4
-0.0428177772169348	NNLS	simulation4
-0.00609008792496275	NNLS	simulation4
-0.000161192479378288	NNLS	simulation4
-0.000581543300877006	NNLS	simulation4
-9.28799120173621e-05	NNLS	simulation4
-1.81368934041304e-05	NNLS	simulation4
0.20163975446485	NNLS	simulation4
-0.067543323287733	NNLS	simulation4
-0.0295217447536654	NNLS	simulation4
-0.063252151332817	NNLS	simulation4
-0.00925143178747796	NNLS	simulation4
-0.00906531000335224	NNLS	simulation4
-0.00989909322508972	NNLS	simulation4
-0.0131067000747145	NNLS	simulation4
0.257370854700087	NNLS	simulation4
-0.155396959970085	NNLS	simulation4
-0.00672720922822202	NNLS	simulation4
-0.0111924762463797	NNLS	simulation4
-0.0113287553581572	NNLS	simulation4
-0.0449532891347042	NNLS	simulation4
-0.013693665439556	NNLS	simulation4
-0.0140784993229828	NNLS	simulation4
0.206680042819528	NNLS	simulation4
-0.0190777361465977	NNLS	simulation4
-0.00231335334947209	NNLS	simulation4
-0.153710700570199	NNLS	simulation4
-0.0305405637106635	NNLS	simulation4
-0.000361335783164184	NNLS	simulation4
-0.00035807202618118	NNLS	simulation4
-0.000318281233250728	NNLS	simulation4
0.0186125140153127	NNLS	simulation4
0.0149666931596513	NNLS	simulation4
-0.017184803030136	NNLS	simulation4
-0.00686405763344564	NNLS	simulation4
-0.0053489533670696	NNLS	simulation4
-0.00299758881419356	NNLS	simulation4
-0.000164648064940293	NNLS	simulation4
-0.00101915626517868	NNLS	simulation4
-0.0951503729823337	NNLS	simulation4
-0.10183710288937	NNLS	simulation4
0.198189780612907	NNLS	simulation4
-0.000181563294491149	NNLS	simulation4
-0.000552727813045063	NNLS	simulation4
-0.00019938369829571	NNLS	simulation4
-0.000219822418873137	NNLS	simulation4
-4.88075164984947e-05	NNLS	simulation4
0.100431072292849	NNLS	simulation4
-0.0836683922675416	NNLS	simulation4
-0.00411804240035692	NNLS	simulation4
-0.00831362735020443	NNLS	simulation4
-0.000137873215809974	NNLS	simulation4
-0.00120530249951285	NNLS	simulation4
-0.000981862815664117	NNLS	simulation4
-0.00200597174375949	NNLS	simulation4
0.00553393183521128	NNLS	simulation4
0.0499418966026398	NNLS	simulation4
-0.00616520802255134	NNLS	simulation4
-0.000594753916805271	NNLS	simulation4
-0.0360118551179995	NNLS	simulation4
-0.00947825923024515	NNLS	simulation4
-0.00108756399214393	NNLS	simulation4
-0.00213818815810585	NNLS	simulation4
0.142908150378945	NNLS	simulation4
0.0419104838088528	NNLS	simulation4
-0.0796005800416142	NNLS	simulation4
-0.0174962364414243	NNLS	simulation4
-0.0753358512475181	NNLS	simulation4
-0.0043997399887838	NNLS	simulation4
-0.000268041119560424	NNLS	simulation4
-0.00771818534889723	NNLS	simulation4
0.10397391510196	NNLS	simulation4
-0.0420518262238819	NNLS	simulation4
-0.0520599090816133	NNLS	simulation4
-0.00165376752962771	NNLS	simulation4
-0.00298501652091457	NNLS	simulation4
-0.000439941183490255	NNLS	simulation4
-0.00060713385031412	NNLS	simulation4
-0.0041763207121186	NNLS	simulation4
0.11950004595752	NNLS	simulation4
-0.0403731383327377	NNLS	simulation4
0.0341340288484279	NNLS	simulation4
-0.0981418024514564	NNLS	simulation4
-0.0131242287589733	NNLS	simulation4
-0.00125021580439145	NNLS	simulation4
-0.000293276167494343	NNLS	simulation4
-0.000451413290894376	NNLS	simulation4
-0.037991700994128	NNLS	simulation4
-0.106993031571026	NNLS	simulation4
0.149718632019861	NNLS	simulation4
-0.00270270696185751	NNLS	simulation4
-0.0011558960795282	NNLS	simulation4
-1.24351387934276e-05	NNLS	simulation4
-0.000342840828172512	NNLS	simulation4
-0.000520020446355907	NNLS	simulation4
0.0989577735175103	NNLS	simulation4
-0.0279271482630034	NNLS	simulation4
0.0478370788730785	NNLS	simulation4
-0.0681407049712457	NNLS	simulation4
